brewery_name,review_time,review_overall,review_aroma,review_profilename,beer_style,review_taste,beer_name,beer_beerid
Harpoon Brewery,1.005553527E9,4.0,4.0,pbrian,Winter Warmer,4.0,Harpoon Winter Warmer,310.0
Harpoon Brewery,1.0084405E9,2.0,2.0,Jason,Winter Warmer,2.0,Harpoon Winter Warmer,310.0
Harpoon Brewery,1.007976364E9,1.0,2.0,xXTequila,Winter Warmer,1.0,Harpoon Winter Warmer,310.0
Harpoon Brewery,1.007588355E9,4.0,5.0,AaronRed,Winter Warmer,3.5,Harpoon Winter Warmer,310.0
Harpoon Brewery,1.007291964E9,1.0,2.0,Todd,Winter Warmer,2.0,Harpoon Winter Warmer,310.0
Harpoon Brewery,1.007202676E9,4.0,5.0,Brent,Winter Warmer,4.0,Harpoon Winter Warmer,310.0
Harpoon Brewery,1.005561777E9,1.0,3.5,John,Winter Warmer,2.5,Harpoon Winter Warmer,310.0
Harpoon Brewery,1.002115677E9,5.0,4.0,xXTequila,Maibock / Helles Bock,5.0,Harpoon Spring Maibock,309.0
Harpoon Brewery,9.97462041E8,4.0,4.0,Todd,Maibock / Helles Bock,5.0,Harpoon Spring Maibock,309.0
Harpoon Brewery,9.80463551E8,4.5,4.5,Jason,Maibock / Helles Bock,4.5,Harpoon Spring Maibock,309.0
Harpoon Brewery,1.009453651E9,4.0,4.0,xXTequila,German Pilsener,4.0,Harpoon Pilsner,315.0
Harpoon Brewery,1.004517239E9,3.0,3.0,pbrian,German Pilsener,3.0,Harpoon Pilsner,315.0
Harpoon Brewery,1.002875383E9,4.0,4.0,Todd,German Pilsener,4.0,Harpoon Pilsner,315.0
Harpoon Brewery,1.005253355E9,4.5,4.0,bcm119,American IPA,4.0,Harpoon IPA,311.0
Harpoon Brewery,1.005075616E9,4.0,4.0,fatdog,American IPA,5.0,Harpoon IPA,311.0
Harpoon Brewery,1.004517781E9,4.0,4.0,pbrian,American IPA,4.0,Harpoon IPA,311.0
Harpoon Brewery,1.00204087E9,5.0,5.0,xXTequila,American IPA,5.0,Harpoon IPA,311.0
Harpoon Brewery,1.001079324E9,3.0,3.0,John,American IPA,3.0,Harpoon IPA,311.0
Harpoon Brewery,1.002915698E9,4.0,4.0,Todd,Märzen / Oktoberfest,4.0,Harpoon Octoberfest Beer,313.0
Harpoon Brewery,1.002791217E9,5.0,5.0,pbrian,Märzen / Oktoberfest,4.0,Harpoon Octoberfest Beer,313.0
Harpoon Brewery,1.002736464E9,4.0,3.0,bcm119,Märzen / Oktoberfest,3.0,Harpoon Octoberfest Beer,313.0
Harpoon Brewery,1.00203945E9,4.0,4.0,xXTequila,Märzen / Oktoberfest,4.0,Harpoon Octoberfest Beer,313.0
Tennent Caledonian Breweries,1.004432763E9,3.0,3.0,John,Euro Pale Lager,4.0,Tennent's Lager,161.0
Tennent Caledonian Breweries,9.9487619E8,3.0,3.0,Brent,Euro Pale Lager,3.0,Tennent's Lager,161.0
Shmaltz Brewing Company,9.79552049E8,4.0,4.0,Jason,American Amber / Red Ale,4.5,He'Brew Genesis Ale,726.0
Tennent Caledonian Breweries,1.004433086E9,3.0,3.0,John,Euro Strong Lager,4.0,Tennent's Super Strong Lager,1892.0
Tennent Caledonian Breweries,9.80812801E8,5.0,5.0,Todd,Milk / Sweet Stout,5.0,Tennent's Stout,744.0
Thomas Caffrey Brewing Co.,9.86256001E8,4.5,3.5,Todd,Irish Red Ale,4.0,Caffrey's Irish Ale,825.0
Thomas Caffrey Brewing Co.,1.008348558E9,5.0,4.0,BarnacleBill,Irish Red Ale,4.0,Caffrey's Irish Ale,825.0
The Biddy Early Brewery,1.003340233E9,4.0,4.0,John,Irish Dry Stout,4.0,Black Biddy,1761.0
Utah Brewers Cooperative,1.004486401E9,3.5,3.5,Todd,American Amber / Red Ale,3.5,Wasatch Unofficial Amber Ale,1897.0
Utah Brewers Cooperative,1.002758401E9,4.0,3.0,Todd,Hefeweizen,3.0,Wasatch Hefe-Weizen,1684.0
Utah Brewers Cooperative,1.003190401E9,2.0,4.0,Todd,American Pale Ale (APA),2.0,Squatters Pale Ale,1770.0
Utah Brewers Cooperative,1.009660068E9,1.0,3.0,Todd,American Amber / Red Ale,2.0,Wasatch Superior Ale,1780.0
Utah Brewers Cooperative,1.003017601E9,3.0,3.0,Todd,German Pilsener,3.0,Squatters Pils,1718.0
Utah Brewers Cooperative,1.004745601E9,3.0,4.0,Todd,Oatmeal Stout,3.0,Squatters Capt. Bastard's Oatmeal Stout,1909.0
Utah Brewers Cooperative,1.009660923E9,1.0,2.0,Todd,Hefeweizen,1.0,Squatters Hefeweizen,2398.0
Utah Brewers Cooperative,1.009659884E9,3.0,4.0,Todd,American Adjunct Lager,3.0,Wasatch Slickrock Lager,348.0
Utah Brewers Cooperative,1.003017601E9,3.5,3.5,BeerAdvocate,American Adjunct Lager,3.0,Wasatch Slickrock Lager,348.0
Utah Brewers Cooperative,1.002758401E9,3.0,3.5,Todd,American Porter,3.0,Wasatch Polygamy Porter,1683.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",9.98136975E8,3.0,3.0,Brent,American Adjunct Lager,3.0,Carta Blanca,1284.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1.004951275E9,3.0,2.0,Brent,American Adjunct Lager,3.0,Dos Equis Special Lager,1907.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1.004659201E9,3.0,2.0,Todd,American Adjunct Lager,3.0,Dos Equis Special Lager,1907.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1.006998929E9,5.0,2.0,Tim,American Adjunct Lager,3.0,Tecate,848.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1.005040801E9,3.0,3.0,pbrian,American Adjunct Lager,3.0,Tecate,848.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",9.90528263E8,3.0,3.0,Brent,American Adjunct Lager,3.0,Tecate,848.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",9.90316801E8,2.5,3.0,Todd,American Adjunct Lager,2.0,Tecate,848.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1.00699855E9,5.0,4.0,Tim,German Pilsener,4.0,Bohemia,1283.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1.00504104E9,3.0,3.0,pbrian,German Pilsener,4.0,Bohemia,1283.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",9.98136738E8,3.0,3.0,Brent,German Pilsener,3.0,Bohemia,1283.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",9.88108926E8,4.0,4.0,Brent,Vienna Lager,4.0,Dos Equis Amber Lager,171.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1.006998265E9,4.0,3.0,Tim,Vienna Lager,3.0,Dos Equis Amber Lager,171.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1.00697007E9,4.0,3.0,AaronRed,Vienna Lager,3.5,Dos Equis Amber Lager,171.0
"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1.004953108E9,3.0,3.0,John,Vienna Lager,3.0,Dos Equis Amber Lager,171.0
Big Buck Brewery & Steakhouse #3,1.008423767E9,4.0,3.0,Todd,American Adjunct Lager,4.0,Big Buck Beer,2283.0
Big Buck Brewery & Steakhouse #3,1.008423526E9,4.0,3.0,Todd,American Pale Ale (APA),4.0,Antler Ale,2282.0
Big Buck Brewery & Steakhouse #3,1.008423384E9,3.0,3.0,Todd,Milk / Sweet Stout,3.0,Black River Stout,2281.0
Eureka Brewing Co.,1.009787896E9,4.0,4.0,stoutman,Black & Tan,4.0,Eureka 1881 Black & Tan Welsh Style Dark,2407.0
Empire Brewing Company,1.005564189E9,4.5,4.0,John,American Pale Ale (APA),4.5,Purgatory Pale Ale,2000.0
Empire Brewing Company,1.007982777E9,4.0,3.0,John,Irish Dry Stout,3.0,Black Magic Stout,2247.0
Empire Brewing Company,1.005564487E9,4.0,4.0,John,Hefeweizen,4.0,Empire Hefe Weizen,2002.0
Aass Brewery,9.98138373E8,4.0,4.0,Brent,Vienna Lager,4.0,Aass Juleøl,8027.0
The Caledonian Brewing Company,9.97436241E8,4.0,4.0,Brent,Scottish Ale,4.0,Double Amber Ale,1184.0
The Caledonian Brewing Company,9.97351135E8,4.0,4.0,Brent,Scottish Ale,4.0,Flying Scotsman Ruby Ale,1182.0
Niagara Brewing Company,1.004008539E9,3.0,3.0,John,English Pale Ale,4.0,Gritstone Premium Ale,1857.0
Niagara Brewing Company,1.005725703E9,4.0,4.0,MississaugaMatt,English Strong Ale,4.0,Niagara Olde Jack Strong Ale,1858.0
Niagara Brewing Company,1.004008736E9,4.0,3.0,John,English Strong Ale,4.0,Niagara Olde Jack Strong Ale,1858.0
George Gale & Company Ltd,1.009831368E9,4.0,4.0,MississaugaMatt,Old Ale,4.0,Gale's Prize Old Ale,3732.0
George Gale & Company Ltd,1.004095391E9,5.0,4.0,John,English Dark Mild Ale,5.0,Gale's Festival Mild,1865.0
George Gale & Company Ltd,1.009300168E9,4.0,4.0,Todd,Winter Warmer,5.0,Gale's Christmas Ale,2224.0
Brauerei Heinrich Reissdorf,1.005782401E9,4.5,4.0,Jason,Kölsch,4.0,Reissdorf Kölsch,2040.0
Ithaca Beer Company,1.003420815E9,4.0,4.0,John,Fruit / Vegetable Beer,4.0,Apricot Wheat,1782.0
Ithaca Beer Company,1.003420985E9,3.5,3.0,John,American Pale Ale (APA),3.0,Pale Ale,1783.0
Ithaca Beer Company,1.003420573E9,4.0,4.0,John,English Brown Ale,4.0,Nut Brown Ale,1781.0
Brauerei Beck & Co.,1.001317838E9,4.0,3.0,Jason,Märzen / Oktoberfest,4.0,Beck's Oktoberfest,83.0
Brauerei Beck & Co.,1.005091868E9,3.0,2.0,AaronRed,Munich Dunkel Lager,3.0,Beck's Dark,1165.0
Brauerei Beck & Co.,9.97195131E8,3.0,2.0,Brent,Munich Dunkel Lager,2.0,Beck's Dark,1165.0
Browar &#321;om&#380;a Sp. z o.o.,1.005078896E9,4.0,4.0,beerluvr,Dortmunder / Export Lager,5.0,Lomza Export,1564.0
Browar &#321;om&#380;a Sp. z o.o.,1.000944001E9,4.0,3.0,Todd,Dortmunder / Export Lager,3.5,Lomza Export,1564.0
Aass Brewery,9.83533693E8,5.0,4.0,DrDocRudge,Bock,5.0,Aass Bock,664.0
Eumundi Brewing Group LTD.,9.98005692E8,4.0,4.0,Brent,American Adjunct Lager,4.0,Laguna Bay Australian Lager,1250.0
Bayerische Staatsbrauerei Weihenstephan,1.002143255E9,5.0,4.0,AaronRed,Munich Helles Lager,5.0,Weihenstephaner Original,712.0
Bayerische Staatsbrauerei Weihenstephan,1.000080125E9,4.0,3.0,Brent,Munich Helles Lager,4.0,Weihenstephaner Original,712.0
Bayerische Staatsbrauerei Weihenstephan,9.94361586E8,5.0,5.0,bk3nj,Munich Helles Lager,5.0,Weihenstephaner Original,712.0
Bayerische Staatsbrauerei Weihenstephan,1.006378782E9,4.0,4.0,mattmaples,Kristalweizen,5.0,Weihenstephaner Kristallweissbier,760.0
Bayerische Staatsbrauerei Weihenstephan,1.006378541E9,4.0,4.0,mattmaples,Dunkelweizen,5.0,Weihenstephaner Hefeweissbier Dunkel,808.0
Bayerische Staatsbrauerei Weihenstephan,1.00327391E9,4.0,4.0,mattmaples,Doppelbock,2.0,Weihenstephaner Korbinian,779.0
Bayerische Staatsbrauerei Weihenstephan,1.003247233E9,5.0,5.0,MississaugaMatt,Doppelbock,5.0,Weihenstephaner Korbinian,779.0
Bayerische Staatsbrauerei Weihenstephan,1.000331863E9,5.0,5.0,Brent,Doppelbock,5.0,Weihenstephaner Korbinian,779.0
Bayerische Staatsbrauerei Weihenstephan,1.004654144E9,5.0,5.0,garymuchow,Hefeweizen,5.0,Weihenstephaner Hefeweissbier,731.0
Bayerische Staatsbrauerei Weihenstephan,1.001409244E9,5.0,5.0,John,Hefeweizen,5.0,Weihenstephaner Hefeweissbier,731.0
Bayerische Staatsbrauerei Weihenstephan,9.80161197E8,4.5,5.0,Jason,Hefeweizen,5.0,Weihenstephaner Hefeweissbier,731.0
Brouwerij Bosteels,9.9390227E8,3.0,3.0,Todd,Belgian Strong Pale Ale,2.0,Pauwel Kwak,635.0
Boulder Beer / Wilderness Pub,1.004522522E9,4.0,4.0,nklatt,American Amber / Red Ale,4.0,Rockies Fall Fest Amber Ale,366.0
Boulder Beer / Wilderness Pub,1.006719363E9,3.0,3.0,nklatt,American Pale Ale (APA),3.0,Singletrack Copper Ale,2177.0
Atlantic Brewing Company,9.96019201E8,4.0,3.5,Todd,English Brown Ale,4.0,Bar Harbor Real Ale,1052.0
Atlantic Brewing Company,1.008265408E9,4.0,4.0,BarnacleBill,Fruit / Vegetable Beer,4.0,Bar Harbor Blueberry Ale,2266.0
Beer Works,1.007575072E9,3.0,3.0,Todd,Winter Warmer,3.0,Winter Works Holiday Ale 2002,2216.0
Beer Works,9.83750401E8,4.5,4.0,Todd,Extra Special / Strong Bitter (ESB),4.0,ESB Cellar Reserve,786.0
Beer Works,1.007574862E9,5.0,4.0,Todd,Fruit / Vegetable Beer,5.0,White Christmas Ale 2002,2215.0
Beer Works,1.008622405E9,4.0,4.0,Jason,American Strong Ale,4.0,Millennium,2305.0
Beer Works,9.81590401E8,4.0,3.5,Todd,Czech Pilsener,4.5,Patriot Pilsner,757.0
Beer Works,9.97783906E8,3.5,4.0,Todd,Eisbock,4.5,Eisbock,557.0
Beer Works,1.004699373E9,4.0,4.0,Todd,Belgian Strong Pale Ale,4.0,Handsome Devil,1906.0
Beer Works,9.81590401E8,4.0,4.0,Todd,Bock,4.0,Boston Victory Bock,758.0
Krombacher Brauerei,1.000199327E9,3.0,2.0,Brent,German Pilsener,3.0,Krombacher Pils,1499.0
New Knoxville Brewing Company,9.96245338E8,5.0,4.0,Brent,American Pale Ale (APA),5.0,XX Pale Ale,1098.0
New Knoxville Brewing Company,9.96244869E8,4.0,4.0,Brent,American Porter,4.0,Porter,1096.0
New Knoxville Brewing Company,9.96245139E8,4.0,4.0,Brent,American Pale Wheat Ale,4.0,Honey Wheat Ale,1097.0
New Knoxville Brewing Company,1.003835177E9,4.0,4.0,John,American IPA,5.0,India Pale Ale,1095.0
New Knoxville Brewing Company,9.9624469E8,5.0,5.0,Brent,American IPA,4.0,India Pale Ale,1095.0
Murphy Brewery Ireland Limited,1.00394102E9,3.0,3.0,John,Irish Red Ale,3.0,Murphy's Irish Red Beer,913.0
Murphy Brewery Ireland Limited,9.94556192E8,3.0,2.0,bk3nj,Irish Red Ale,2.0,Murphy's Irish Red Beer,913.0
Columbus Brewing Company,9.94425693E8,5.0,4.0,bk3nj,English Brown Ale,4.0,Columbus Nut Brown Ale,908.0
Alexander Keith's,1.00348995E9,3.0,2.0,John,English India Pale Ale (IPA),2.5,Alexander Keith's India Pale Ale,264.0
Nectar Ales,1.004025799E9,4.0,4.0,Jordan,American Amber / Red Ale,4.0,Red Nectar,1663.0
Radeberger Exportbierbrauerei,1.005758281E9,4.0,3.0,Todd,German Pilsener,4.0,Radeberger Pilsner,799.0
Murphy Brewery Ireland Limited,1.003943759E9,4.0,3.0,Jordan,Irish Dry Stout,3.0,Murphy's Irish Stout,703.0
Murphy Brewery Ireland Limited,1.003500876E9,4.0,4.0,pbrian,Irish Dry Stout,4.0,Murphy's Irish Stout,703.0
Murphy Brewery Ireland Limited,1.003487892E9,4.0,4.0,Todd,Irish Dry Stout,4.0,Murphy's Irish Stout,703.0
Murphy Brewery Ireland Limited,1.003486836E9,4.0,4.0,John,Irish Dry Stout,4.0,Murphy's Irish Stout,703.0
Murphy Brewery Ireland Limited,1.002109579E9,5.0,4.0,xXTequila,Irish Dry Stout,5.0,Murphy's Irish Stout,703.0
Murphy Brewery Ireland Limited,9.94555745E8,4.0,3.0,bk3nj,Irish Dry Stout,4.0,Murphy's Irish Stout,703.0
Murphy Brewery Ireland Limited,9.93249365E8,4.0,4.0,grdahl,Irish Dry Stout,4.0,Murphy's Irish Stout,703.0
Murphy Brewery Ireland Limited,9.92511727E8,5.0,4.0,Brent,Irish Dry Stout,4.0,Murphy's Irish Stout,703.0
Lost Coast Brewery and Cafe,1.003349633E9,4.0,3.0,gwfrankpsu,American IPA,4.0,Indica India Pale Ale,1670.0
Lost Coast Brewery and Cafe,1.004665369E9,4.0,4.0,Tim,English Brown Ale,4.0,Downtown Brown,717.0
Lost Coast Brewery and Cafe,9.9934593E8,4.0,3.0,gwfrankpsu,English Brown Ale,4.0,Downtown Brown,717.0
Lost Coast Brewery and Cafe,9.78368282E8,4.0,3.5,Jason,English Brown Ale,3.5,Downtown Brown,717.0
Lost Coast Brewery and Cafe,1.003603077E9,3.0,3.0,gwfrankpsu,Witbier,3.0,Great White,1669.0
Boyne River Brewing Company,1.008101216E9,5.0,4.0,stoutman,English Brown Ale,5.0,Boyne River Brown Ale,2252.0
Mad River Brewing Company,9.99344934E8,4.0,3.0,gwfrankpsu,American IPA,4.0,Jamaica Sunset India Pale Ale,829.0
Mad River Brewing Company,9.93912246E8,3.0,3.0,marc77,American IPA,3.0,Jamaica Sunset India Pale Ale,829.0
Mad River Brewing Company,1.00281728E9,5.0,4.0,QXSTER1,American Amber / Red Ale,5.0,Jamaica Red Ale,735.0
Mad River Brewing Company,1.001258217E9,5.0,5.0,DOCALYN,American Amber / Red Ale,5.0,Jamaica Red Ale,735.0
Mad River Brewing Company,9.99345089E8,4.0,3.0,gwfrankpsu,American Amber / Red Ale,4.0,Jamaica Red Ale,735.0
Mad River Brewing Company,9.80292399E8,4.0,4.0,Jason,American Amber / Red Ale,5.0,Jamaica Red Ale,735.0
Mad River Brewing Company,9.8029243E8,4.5,4.5,Jason,English Porter,4.5,Steelhead Scotch Porter,734.0
Mad River Brewing Company,1.001258468E9,3.0,3.0,DOCALYN,American Barleywine,1.0,John Barleycorn Barleywine Ale,20500.0
Belhaven Brewery Company Ltd.,9.9719438E8,3.0,3.0,Brent,Scottish Ale,3.0,Belhaven Scottish Ale,1163.0
Belhaven Brewery Company Ltd.,9.97194565E8,4.0,4.0,Brent,Scottish Ale,4.0,St. Andrew's Ale,1164.0
Belhaven Brewery Company Ltd.,1.008534965E9,5.0,4.0,stoutman,Scottish Ale,5.0,Belhaven Scottish Ale,1163.0
Belhaven Brewery Company Ltd.,1.008360985E9,5.0,3.0,Todd,Scottish Ale,4.0,Belhaven Scottish Ale,1163.0
Belhaven Brewery Company Ltd.,1.008044952E9,4.0,4.0,Jordan,Scottish Ale,4.0,Belhaven Scottish Ale,1163.0
Belhaven Brewery Company Ltd.,9.88290666E8,5.0,5.0,Brent,Scotch Ale / Wee Heavy,5.0,Wee Heavy,79.0
Orchard Street Brewery,1.008750165E9,4.0,4.0,gwfrankpsu,Herbed / Spiced Beer,5.0,Jingle Ale,2320.0
Orchard Street Brewery,1.000585305E9,4.0,3.0,mattmaples,American Porter,4.0,Porter,1518.0
Brouwerij Smisje,1.003052761E9,4.0,4.0,Todd,Belgian Pale Ale,4.0,'t Smisje Honingbier Blond,1701.0
Cottrell Brewing Co.,9.99134165E8,5.0,5.0,Jason,American Pale Ale (APA),5.0,Cottrell Old Yankee Ale,179.0
Tuppers' Hop Pocket Brewing Company,9.97574401E8,4.5,4.5,Todd,Keller Bier / Zwickel Bier,4.5,Tuppers' Hop Pocket Pils (Keller Pils),1191.0
Widmer Brothers Brewing Company,1.008273735E9,3.0,3.0,Tim,Altbier,3.0,Winternacht,2267.0
Widmer Brothers Brewing Company,9.98940296E8,4.0,3.0,gwfrankpsu,American Pale Ale (APA),5.0,Hop Jack Pale Ale,16.0
Widmer Brothers Brewing Company,9.98441561E8,4.0,4.0,Jason,American Pale Ale (APA),4.0,Hop Jack Pale Ale,16.0
Widmer Brothers Brewing Company,1.003834298E9,4.0,3.0,John,Fruit / Vegetable Beer,4.0,Widberry,1233.0
Widmer Brothers Brewing Company,9.98002211E8,3.5,4.0,Jason,Fruit / Vegetable Beer,3.5,Widberry,1233.0
Widmer Brothers Brewing Company,1.003780567E9,4.0,3.0,gwfrankpsu,Altbier,5.0,Springfest,783.0
Widmer Brothers Brewing Company,9.83396697E8,4.0,4.0,Jason,Altbier,5.0,Springfest,783.0
Widmer Brothers Brewing Company,9.98002279E8,4.0,3.0,Jason,Kölsch,4.0,Sommerbräu,18.0
Widmer Brothers Brewing Company,9.97748818E8,4.0,3.0,Jason,American Blonde Ale,4.0,Blonde Ale,1190.0
Sprecher Brewing Company,9.83491201E8,4.0,4.0,Todd,Hefeweizen,4.0,Hefe Weiss,802.0
Gordon Biersch Brewery Restaurant,1.007756401E9,4.0,3.0,Jordan,Märzen / Oktoberfest,3.0,Gordon Biersch Märzen,16254.0
Gordon Biersch Brewery Restaurant,1.009504751E9,4.0,4.0,Tim,Doppelbock,4.5,Gordon Biersch Winter Bock,34029.0
Brewery Ommegang,1.00483189E9,5.0,4.0,mmthompson33,Dubbel,4.0,Ommegang (Abbey Ale),142.0
Brewery Ommegang,1.001521739E9,5.0,4.0,John,Dubbel,5.0,Ommegang (Abbey Ale),142.0
Brewery Ommegang,9.83534365E8,4.0,4.0,DrDocRudge,Dubbel,3.0,Ommegang (Abbey Ale),142.0
Brewery Ommegang,1.004831732E9,5.0,4.0,mmthompson33,Belgian Pale Ale,5.0,Rare Vos (Amber Ale),593.0
Brewery Ommegang,1.001522483E9,5.0,5.0,John,Belgian Pale Ale,5.0,Rare Vos (Amber Ale),593.0
Brewery Ommegang,1.007834868E9,5.0,5.0,BKotch,Saison / Farmhouse Ale,5.0,Hennepin (Farmhouse Saison),141.0
Brewery Ommegang,1.006204023E9,5.0,4.0,mmthompson33,Saison / Farmhouse Ale,4.0,Hennepin (Farmhouse Saison),141.0
Brewery Ommegang,1.003852069E9,5.0,5.0,pbrian,Saison / Farmhouse Ale,5.0,Hennepin (Farmhouse Saison),141.0
Brewery Ommegang,1.001522237E9,5.0,5.0,John,Saison / Farmhouse Ale,5.0,Hennepin (Farmhouse Saison),141.0
Brewery Ommegang,9.98679497E8,5.0,4.0,AaronRed,Saison / Farmhouse Ale,5.0,Hennepin (Farmhouse Saison),141.0
Brewery Ommegang,9.83910745E8,4.5,4.5,loukennel,Saison / Farmhouse Ale,4.5,Hennepin (Farmhouse Saison),141.0
SLO Brewing Company,9.7836832E8,4.0,4.5,Jason,American Porter,4.5,Cole Porter,716.0
Pivovary Staropramen,9.98483451E8,4.0,4.0,grdahl,Czech Pilsener,4.0,Staropramen Lager,1317.0
Pivovary Staropramen,9.98349842E8,4.0,4.0,Brent,Czech Pilsener,4.0,Staropramen Lager,1317.0
Brouwerij Lindemans,9.96324787E8,5.0,4.0,hbis2gut,Lambic - Fruit,5.0,Lindemans Kriek,600.0
Brouwerij Lindemans,1.004576638E9,4.0,4.0,Brent,Lambic - Fruit,3.0,Lindemans Framboise,599.0
Brouwerij Lindemans,9.99823912E8,3.5,3.5,Jason,Lambic - Fruit,3.5,Lindemans Framboise,599.0
Matt Brewing Company,1.007371183E9,4.0,3.0,xXTequila,German Pilsener,4.0,Saranac Pilsener,319.0
Matt Brewing Company,1.003157941E9,4.0,4.0,John,German Pilsener,5.0,Saranac Pilsener,319.0
Alltech’s Lexington Brewing and Distilling Co.,9.98256009E8,4.0,4.0,Brent,English Pale Ale,4.0,Kentucky Ale,1297.0
Brouwerij De Troch,9.99823747E8,4.0,4.0,Jason,Lambic - Fruit,4.0,Chapeau Framboise Lambic,605.0
Matt Brewing Company,1.007371907E9,4.0,3.0,xXTequila,American Pale Lager,3.0,Saranac Lager,320.0
Matt Brewing Company,1.008579485E9,4.0,3.0,John,German Pilsener,4.0,Saranac Adirondack Lager,903.0
Matt Brewing Company,1.006806968E9,4.0,4.0,AaronRed,German Pilsener,4.0,Saranac Adirondack Lager,903.0
Matt Brewing Company,1.00676615E9,4.0,3.0,xXTequila,German Pilsener,4.0,Saranac Adirondack Lager,903.0
Matt Brewing Company,9.94362054E8,4.0,4.0,bk3nj,German Pilsener,4.0,Saranac Adirondack Lager,903.0
Matt Brewing Company,9.94291201E8,3.5,3.0,Todd,German Pilsener,3.5,Saranac Adirondack Lager,903.0
Matt Brewing Company,1.009655395E9,5.0,4.0,QXSTER1,Schwarzbier,4.0,Saranac Black Forest,321.0
Matt Brewing Company,1.008925489E9,4.0,3.0,pbrian,Schwarzbier,4.0,Saranac Black Forest,321.0
Matt Brewing Company,1.007371726E9,3.0,3.0,xXTequila,Schwarzbier,3.0,Saranac Black Forest,321.0
Matt Brewing Company,1.003158146E9,5.0,4.0,John,Schwarzbier,5.0,Saranac Black Forest,321.0
Matt Brewing Company,1.009793369E9,4.0,4.0,pbrian,Milk / Sweet Stout,4.0,Saranac Mocha Stout,2079.0
Matt Brewing Company,1.008325345E9,4.0,4.0,John,Milk / Sweet Stout,4.0,Saranac Mocha Stout,2079.0
Matt Brewing Company,1.008110487E9,3.0,3.0,ZAP,Milk / Sweet Stout,3.0,Saranac Mocha Stout,2079.0
Matt Brewing Company,1.007975729E9,4.0,3.0,xXTequila,Milk / Sweet Stout,4.0,Saranac Mocha Stout,2079.0
Matt Brewing Company,1.008011034E9,3.0,3.0,stoutman,Witbier,3.0,Saranac Belgian White,1462.0
Matt Brewing Company,1.007408902E9,4.0,3.0,jdhilt,Witbier,4.0,Saranac Belgian White,1462.0
Matt Brewing Company,1.003158373E9,4.0,4.0,John,Witbier,5.0,Saranac Belgian White,1462.0
Matt Brewing Company,1.008925747E9,4.0,4.0,pbrian,American IPA,4.0,Saranac India Pale Ale,1464.0
Matt Brewing Company,1.00737139E9,3.0,3.0,xXTequila,American IPA,3.0,Saranac India Pale Ale,1464.0
Matt Brewing Company,1.003507923E9,4.0,3.0,John,American IPA,4.0,Saranac India Pale Ale,1464.0
Matt Brewing Company,1.00857884E9,3.0,3.0,xXTequila,English Pale Ale,3.0,Saranac Pale Ale,914.0
Matt Brewing Company,1.006720449E9,4.0,4.0,AaronRed,English Pale Ale,4.0,Saranac Pale Ale,914.0
Matt Brewing Company,1.003420151E9,4.0,4.0,pbrian,English Pale Ale,4.0,Saranac Pale Ale,914.0
Matt Brewing Company,1.003144553E9,4.0,4.0,John,English Pale Ale,4.0,Saranac Pale Ale,914.0
Matt Brewing Company,9.94550401E8,4.0,4.0,Todd,English Pale Ale,3.5,Saranac Pale Ale,914.0
Matt Brewing Company,1.008579851E9,3.0,3.0,xXTequila,Scottish Ale,3.0,Saranac Single Malt,2301.0
Matt Brewing Company,1.006764422E9,1.0,2.0,xXTequila,American Porter,1.0,Saranac Caramel Porter,902.0
Matt Brewing Company,1.003837794E9,3.0,3.0,pbrian,American Porter,3.0,Saranac Caramel Porter,902.0
Matt Brewing Company,1.003835618E9,2.0,2.0,John,American Porter,2.0,Saranac Caramel Porter,902.0
Matt Brewing Company,9.94415989E8,2.0,2.0,javier,American Porter,2.0,Saranac Caramel Porter,902.0
Matt Brewing Company,9.94361954E8,5.0,5.0,bk3nj,American Porter,5.0,Saranac Caramel Porter,902.0
Matt Brewing Company,1.007847744E9,4.0,3.0,mevans05,Black & Tan,4.0,Saranac Black & Tan,906.0
Matt Brewing Company,1.007370957E9,3.0,3.0,xXTequila,Black & Tan,3.0,Saranac Black & Tan,906.0
Matt Brewing Company,1.006720734E9,4.0,3.0,AaronRed,Black & Tan,3.0,Saranac Black & Tan,906.0
Matt Brewing Company,1.0055728E9,4.0,3.0,John,Black & Tan,4.0,Saranac Black & Tan,906.0
Matt Brewing Company,9.9442335E8,4.0,3.0,bk3nj,Black & Tan,4.0,Saranac Black & Tan,906.0
Matt Brewing Company,9.94291201E8,4.0,3.5,Todd,Black & Tan,3.5,Saranac Black & Tan,906.0
