brewery_name,review_time,review_overall,review_aroma,review_profilename,beer_style,review_taste,beer_name,beer_beerid
Kaltenberg International / König Ludwig International GmbH & Co.KG,1.190507012E9,4.0,3.5,Reanimator,Hefeweizen,3.5,König Ludwig Weiss (Royal Bavarian Hefe-Weizen),4847.0
Kaltenberg International / König Ludwig International GmbH & Co.KG,1.189371492E9,4.5,3.0,LeftyBWS,Hefeweizen,3.5,König Ludwig Weiss (Royal Bavarian Hefe-Weizen),4847.0
Kaltenberg International / König Ludwig International GmbH & Co.KG,1.188751687E9,3.0,3.0,GrimmReaper,Hefeweizen,3.0,König Ludwig Weiss (Royal Bavarian Hefe-Weizen),4847.0
Indian Wells Brewing Company,1.190389941E9,3.0,3.5,Floydster,American Amber / Red Lager,3.0,Orange Blossom,20496.0
Indian Wells Brewing Company,1.19040276E9,3.5,3.0,Floydster,Doppelbock,3.0,Lobotomy Bock,19957.0
Indian Wells Brewing Company,1.190402996E9,4.5,2.0,Floydster,Light Lager,3.0,Eastern Sierra Lager,38749.0
Indian Wells Brewing Company,1.190402634E9,3.5,2.5,Floydster,Czech Pilsener,3.5,Mojave Gold,12456.0
Cervejaria Sul Brasileira,1.189666504E9,2.5,2.0,shadow1961,Schwarzbier,2.5,Xingu Black Beer,1314.0
Cervejaria Sul Brasileira,1.189292528E9,4.0,4.0,ndekke39,Schwarzbier,3.5,Xingu Black Beer,1314.0
Cervejaria Sul Brasileira,1.189220154E9,3.5,3.0,TigerFriend,Schwarzbier,3.5,Xingu Black Beer,1314.0
Cervejaria Sul Brasileira,1.1889138E9,3.0,2.5,BBM,Schwarzbier,2.5,Xingu Black Beer,1314.0
Cervejaria Sul Brasileira,1.188610882E9,4.0,4.0,Blupoet03,Schwarzbier,4.0,Xingu Black Beer,1314.0
North Star Craft Brewery,1.191150618E9,3.5,3.0,jayfarley3,American Pale Ale (APA),3.0,Bright,38029.0
North Star Craft Brewery,1.18885196E9,3.5,3.0,Crotor,American Pale Ale (APA),3.0,Bright,38029.0
Brasserie de Luxembourg Mousel -Diekirch SA,1.189576972E9,3.5,3.0,therica,German Pilsener,3.5,Mousel Premium Pils,9678.0
John Harvard's Brewery & Ale House,1.189961988E9,4.0,4.0,plaid75,American IPA,4.0,Belly Up IPA,38689.0
John Harvard's Brewery & Ale House,1.189963495E9,4.0,4.0,plaid75,American Porter,4.0,Augustus Gloop's Porter,38691.0
John Harvard's Brewery & Ale House,1.189912658E9,2.5,3.5,eberkman,Tripel,3.0,Belgian Tripel,21628.0
John Harvard's Brewery & Ale House,1.191096997E9,3.5,4.5,BBM,Belgian IPA,4.0,Hop Magic,38692.0
John Harvard's Brewery & Ale House,1.189965559E9,4.0,4.0,plaid75,Belgian IPA,4.0,Hop Magic,38692.0
John Harvard's Brewery & Ale House,1.189968072E9,4.5,4.5,JamesS,Belgian Strong Pale Ale,5.0,Beelzebub Belgian Golden Strong,38694.0
John Martin's (John Martin SA),1.190130894E9,4.0,5.0,biegaman,English Pale Ale,4.0,John Martin's Pale Ale,20080.0
Oggi's Pizza & Brewing Co.,1.188771084E9,4.0,4.0,domtronzero,American Double / Imperial IPA,4.5,Hopnoxious,38475.0
Oggi's Pizza & Brewing Co.,1.190788949E9,3.0,3.5,Padron4KM,American Double / Imperial IPA,3.5,Hop Juice Double IPA,18014.0
Oggi's Pizza & Brewing Co.,1.189120883E9,4.0,3.0,DoubleJ,Cream Ale,3.5,California Gold Blonde Ale,28761.0
Oggi's Pizza & Brewing Co.,1.190958085E9,2.5,3.0,Padron4KM,American IPA,3.0,Torrey Pines IPA,6962.0
Brasserie Belgh Brasse,1.191121162E9,2.5,1.5,pootz,American Adjunct Lager,2.0,Belgh Brasse Taïga,27080.0
Brasserie de Rochefort,1.189837783E9,4.5,4.5,franksnbeans,Dubbel,4.0,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.18962967E9,3.0,4.0,Atch,Dubbel,4.0,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.189372802E9,4.5,5.0,jar2574,Dubbel,5.0,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.189313972E9,5.0,4.5,JSommers,Dubbel,5.0,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.189301162E9,3.5,5.0,Lothore,Dubbel,4.0,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.188915109E9,4.0,4.0,grub,Dubbel,4.5,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.188853435E9,4.5,4.0,Maracuja,Dubbel,4.0,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.188760331E9,4.0,4.5,Hornet2003,Dubbel,4.5,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.191115311E9,4.5,4.5,sc13ntific,Dubbel,4.5,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.191033209E9,4.0,4.5,umustdrink,Dubbel,4.0,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.190610932E9,3.5,4.0,botham,Dubbel,4.5,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.190528169E9,4.0,4.0,Overlord,Dubbel,5.0,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.190251217E9,5.0,4.0,JayTheFinn,Dubbel,5.0,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.189881635E9,4.5,4.5,dnichols,Dubbel,5.0,Trappistes Rochefort 8,1696.0
Brasserie de Rochefort,1.191122733E9,4.5,5.0,seaoflament,Quadrupel (Quad),5.0,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.191035803E9,4.5,4.0,umustdrink,Quadrupel (Quad),4.5,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.190938282E9,4.5,5.0,sc13ntific,Quadrupel (Quad),5.0,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.190680652E9,4.5,5.0,fank2788,Quadrupel (Quad),5.0,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.190438922E9,4.0,4.5,domtronzero,Quadrupel (Quad),4.5,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.190234181E9,4.0,4.5,illidurit,Quadrupel (Quad),5.0,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.190224441E9,4.5,4.5,soupyman10,Quadrupel (Quad),4.5,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.189930304E9,4.0,4.0,BigJTrucker,Quadrupel (Quad),4.0,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.188666266E9,5.0,4.5,GbVDave,Quadrupel (Quad),4.5,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.189341177E9,4.0,4.0,Cs1987,Quadrupel (Quad),4.5,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.189340578E9,4.5,5.0,Kendo,Quadrupel (Quad),4.5,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.189237149E9,4.0,3.5,tendermorsel,Quadrupel (Quad),3.5,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.189054044E9,4.5,5.0,cabsandking,Quadrupel (Quad),4.5,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.188928542E9,4.5,4.0,OWSLEY069,Quadrupel (Quad),4.5,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.188915196E9,4.0,4.5,grub,Quadrupel (Quad),4.5,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.188860301E9,4.5,4.5,nickfl,Quadrupel (Quad),4.5,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.188851474E9,4.5,4.5,Maracuja,Quadrupel (Quad),5.0,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.188756626E9,4.5,5.0,malty,Quadrupel (Quad),4.5,Trappistes Rochefort 10,645.0
Brasserie de Rochefort,1.190523594E9,4.0,4.0,bradley194,Belgian Strong Dark Ale,4.5,Trappistes Rochefort 6,3842.0
Brasserie de Rochefort,1.189571728E9,4.0,3.5,yemenmocha,Belgian Strong Dark Ale,3.0,Trappistes Rochefort 6,3842.0
Brasserie de Rochefort,1.189482559E9,4.0,4.0,botham,Belgian Strong Dark Ale,4.5,Trappistes Rochefort 6,3842.0
Brasserie de Rochefort,1.189018817E9,5.0,4.5,basica,Belgian Strong Dark Ale,4.5,Trappistes Rochefort 6,3842.0
Brasserie de Rochefort,1.188915035E9,4.5,4.5,grub,Belgian Strong Dark Ale,3.5,Trappistes Rochefort 6,3842.0
Brasserie de Rochefort,1.188852814E9,4.0,4.0,Maracuja,Belgian Strong Dark Ale,3.5,Trappistes Rochefort 6,3842.0
Brasserie de Rochefort,1.188668835E9,4.0,3.5,Enola,Belgian Strong Dark Ale,4.0,Trappistes Rochefort 6,3842.0
Brasserie de Rochefort,1.188626617E9,4.5,3.5,jeffjfindley,Belgian Strong Dark Ale,4.0,Trappistes Rochefort 6,3842.0
Sprague Farm & Brew Works,1.189966748E9,4.0,4.5,JamesS,Scottish Ale,4.0,Fighting Scotchtoberfest,33526.0
"Pivovar Starbrno, A.S.",1.188600669E9,2.5,4.0,lacqueredmouse,Czech Pilsener,2.5,Baron Trenck,16264.0
Brasserie d'Orval S.A.,1.190860803E9,4.0,4.5,SafeAtFirst,Belgian Pale Ale,4.5,Orval Trappist Ale,129.0
Brasserie d'Orval S.A.,1.190858963E9,5.0,4.0,wheelinshirt,Belgian Pale Ale,4.5,Orval Trappist Ale,129.0
Brasserie d'Orval S.A.,1.190712798E9,4.0,4.0,McStagger,Belgian Pale Ale,4.0,Orval Trappist Ale,129.0
Brasserie d'Orval S.A.,1.190440483E9,4.5,4.0,bluegrassbrew,Belgian Pale Ale,4.5,Orval Trappist Ale,129.0
Brasserie d'Orval S.A.,1.190431816E9,5.0,4.0,dogger6253,Belgian Pale Ale,4.5,Orval Trappist Ale,129.0
Brasserie d'Orval S.A.,1.190253125E9,4.0,3.0,imacoug,Belgian Pale Ale,3.0,Orval Trappist Ale,129.0
Brasserie d'Orval S.A.,1.189976686E9,4.5,4.5,KarlHungus,Belgian Pale Ale,4.5,Orval Trappist Ale,129.0
Brasserie d'Orval S.A.,1.18966194E9,3.5,3.5,edgelow,Belgian Pale Ale,4.0,Orval Trappist Ale,129.0
Brasserie d'Orval S.A.,1.188791115E9,3.0,3.5,MrMcGibblets,Belgian Pale Ale,3.0,Orval Trappist Ale,129.0
Brasserie d'Orval S.A.,1.188696672E9,4.5,4.5,domtronzero,Belgian Pale Ale,4.5,Orval Trappist Ale,129.0
Bull & Bush Pub & Brewery,1.190773962E9,4.5,4.0,Mebuzzard,German Pilsener,4.5,Happy Hop Pilsner,37915.0
The Merchant Ale House Restaurant & Brewpub,1.19008323E9,4.0,4.5,sulldaddy,Oatmeal Stout,4.5,Drunken Monkey Oatmeal Stout,12024.0
The Merchant Ale House Restaurant & Brewpub,1.188874637E9,4.0,4.5,sulldaddy,American IPA,4.5,IPA,24741.0
Erie Brewing Co.,1.189114586E9,4.0,3.0,steelerkiss,German Pilsener,4.0,Presque Isle Pilsner,6302.0
Erie Brewing Co.,1.188922035E9,4.0,4.0,GPHarris,Maibock / Helles Bock,4.0,Golden Fleece Maibock,17841.0
Erie Brewing Co.,1.190168737E9,4.5,3.5,Porkchuck,American Pale Ale (APA),4.5,Mad Anthony's APA,6477.0
Erie Brewing Co.,1.189898662E9,3.5,3.5,cichief,American Pale Ale (APA),3.5,Mad Anthony's APA,6477.0
Erie Brewing Co.,1.189367244E9,2.0,2.0,edskirk3,American Pale Ale (APA),2.5,Mad Anthony's APA,6477.0
Erie Brewing Co.,1.189115896E9,4.0,4.0,steelerkiss,American Pale Ale (APA),4.0,Mad Anthony's APA,6477.0
Erie Brewing Co.,1.191017722E9,2.0,2.0,cooncat,Doppelbock,2.0,Fallenbock,27211.0
Erie Brewing Co.,1.190340401E9,4.0,4.0,BeerIsland,Doppelbock,3.5,Fallenbock,27211.0
Erie Brewing Co.,1.190164625E9,3.5,3.0,guinnessfan,Doppelbock,3.0,Fallenbock,27211.0
Erie Brewing Co.,1.190925464E9,4.0,3.5,Imstillthegman,Scottish Ale,4.0,Railbender Ale,2302.0
Erie Brewing Co.,1.18963708E9,3.0,3.0,jwc215,Scottish Ale,3.0,Railbender Ale,2302.0
Erie Brewing Co.,1.189385081E9,4.0,3.0,somethingfishy,Scottish Ale,3.5,Railbender Ale,2302.0
Erie Brewing Co.,1.189303518E9,4.5,3.0,sulldaddy,Scottish Ale,4.0,Railbender Ale,2302.0
Erie Brewing Co.,1.189115071E9,5.0,4.5,steelerkiss,Scottish Ale,4.0,Railbender Ale,2302.0
Cropton Brewery,1.191127818E9,4.5,3.5,BDTyre,Winter Warmer,4.5,Rudolph's Revenge Winter Ale (6%),2200.0
Northern Brewing Limited,1.190906844E9,3.0,3.0,wl0307,English Bitter,3.5,Good Enough,38819.0
Coors Brewing Company,1.188966195E9,3.5,2.5,therica,Low Alcohol Beer,2.5,Coors Non-Alcoholic,8588.0
Coors Brewing Company,1.188756173E9,1.5,1.5,Rootdog316,Low Alcohol Beer,2.0,Coors Non-Alcoholic,8588.0
Coors Brewing Company,1.1903463E9,4.0,2.0,Floydster,Light Lager,3.0,Keystone Light,1341.0
Coors Brewing Company,1.189549943E9,2.0,2.0,YellowTail,Light Lager,2.0,Keystone Light,1341.0
Coors Brewing Company,1.190917263E9,1.5,1.5,youngleo,Light Lager,1.5,Coors Light,837.0
Coors Brewing Company,1.190437055E9,5.0,3.0,Sixtyeight,Light Lager,3.0,Coors Light,837.0
Coors Brewing Company,1.190434909E9,3.0,2.0,GrimmReaper,Light Lager,2.0,Coors Light,837.0
Coors Brewing Company,1.190346402E9,4.5,2.5,Floydster,Light Lager,2.5,Coors Light,837.0
Coors Brewing Company,1.189657308E9,2.0,2.0,hogansbrew,Light Lager,2.0,Coors Light,837.0
Coors Brewing Company,1.189636024E9,4.5,3.0,matty,Light Lager,3.5,Coors Light,837.0
Coors Brewing Company,1.189622064E9,2.0,1.5,Abshire86,Light Lager,2.0,Coors Light,837.0
Coors Brewing Company,1.189481214E9,5.0,3.0,jethro479,Light Lager,4.5,Coors Light,837.0
Coors Brewing Company,1.189443429E9,4.0,2.0,Ian522,Light Lager,2.0,Coors Light,837.0
Coors Brewing Company,1.188778373E9,2.5,2.0,ericj551,Light Lager,1.5,Coors Light,837.0
Coors Brewing Company,1.188754786E9,3.0,2.0,MMansfield,Light Lager,2.5,Coors Light,837.0
Coors Brewing Company,1.191134566E9,3.0,2.0,Floydster,American Amber / Red Lager,2.5,Killian's Irish Red,909.0
Coors Brewing Company,1.190693051E9,4.5,3.5,botham,American Amber / Red Lager,3.5,Killian's Irish Red,909.0
Coors Brewing Company,1.190603915E9,3.5,1.5,Romulus141,American Amber / Red Lager,3.5,Killian's Irish Red,909.0
Coors Brewing Company,1.190346502E9,3.5,3.5,Murchmac,American Amber / Red Lager,3.5,Killian's Irish Red,909.0
Coors Brewing Company,1.190089709E9,3.0,3.0,BeerDreadz,American Amber / Red Lager,3.0,Killian's Irish Red,909.0
Coors Brewing Company,1.189951555E9,4.0,2.5,Whisman,American Amber / Red Lager,3.5,Killian's Irish Red,909.0
Coors Brewing Company,1.18965704E9,3.0,3.0,hogansbrew,American Amber / Red Lager,3.0,Killian's Irish Red,909.0
Coors Brewing Company,1.189639115E9,2.5,2.5,Brad007,American Amber / Red Lager,2.5,Killian's Irish Red,909.0
Coors Brewing Company,1.189541374E9,3.5,3.0,BretSikkink,American Amber / Red Lager,2.5,Killian's Irish Red,909.0
Coors Brewing Company,1.189012382E9,2.5,2.0,maddogruss,American Amber / Red Lager,2.0,Killian's Irish Red,909.0
Coors Brewing Company,1.188956659E9,1.5,1.0,tenebrus,American Amber / Red Lager,1.5,Killian's Irish Red,909.0
Coors Brewing Company,1.188780608E9,2.5,2.5,alimark12,American Amber / Red Lager,2.5,Killian's Irish Red,909.0
Coors Brewing Company,1.190346197E9,3.0,2.0,Floydster,American Adjunct Lager,2.5,Keystone Ice,2947.0
Coors Brewing Company,1.190346521E9,2.5,2.0,Floydster,American Adjunct Lager,2.5,Coors,1276.0
Coors Brewing Company,1.19101033E9,4.0,4.0,musicjustintime,American Adjunct Lager,4.0,Coors,1276.0
Coors Brewing Company,1.190784184E9,4.5,2.5,malibujohnny,American Adjunct Lager,4.5,Coors,1276.0
Coors Brewing Company,1.18946792E9,3.0,2.5,RedBaron,American Adjunct Lager,3.5,Coors,1276.0
Coors Brewing Company,1.188706553E9,4.5,2.0,Halcyondays,American Adjunct Lager,3.5,Coors,1276.0
Coors Brewing Company,1.188702701E9,3.0,3.0,bashiba,American Adjunct Lager,3.0,Coors,1276.0
Coors Brewing Company,1.191039633E9,4.0,4.0,funkengruven,Witbier,4.0,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.190778482E9,4.0,2.0,livingregret,Witbier,4.0,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.190515696E9,4.0,3.5,Romulus141,Witbier,3.5,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.190347158E9,3.5,2.5,Floydster,Witbier,3.5,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.190297373E9,3.5,3.0,Slatetank,Witbier,3.0,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.190257414E9,3.0,2.5,bboven,Witbier,2.5,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.189999975E9,1.5,2.0,surlyseth,Witbier,1.5,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.189891127E9,5.0,4.0,schoolboy,Witbier,4.5,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.18982615E9,1.0,2.0,kenito799,Witbier,1.0,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.189801118E9,4.0,3.0,Rainintheface,Witbier,4.0,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.189547394E9,4.0,3.0,rpezl,Witbier,3.0,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.189487916E9,3.5,3.5,BretSikkink,Witbier,3.0,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.189384603E9,3.5,3.0,Overlord,Witbier,3.0,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.189353723E9,4.5,4.0,basica,Witbier,4.5,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.189293842E9,4.0,3.5,JamesS,Witbier,4.0,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.188940904E9,4.0,3.0,mon0x1d3,Witbier,3.5,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.188919579E9,3.5,3.5,GPHarris,Witbier,2.5,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.188781774E9,4.0,2.5,hellcatsjg,Witbier,3.5,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.188671984E9,4.0,4.5,Bowdoinbeerboy,Witbier,4.0,Blue Moon Belgian White,1212.0
Coors Brewing Company,1.191020564E9,2.0,4.0,albern,Pumpkin Ale,2.0,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190767086E9,4.0,4.5,BucBasil,Pumpkin Ale,3.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190744381E9,4.0,3.0,GPHarris,Pumpkin Ale,3.0,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190689294E9,4.0,4.0,strichte,Pumpkin Ale,4.0,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190662888E9,3.5,3.5,HoustonTX,Pumpkin Ale,3.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190605654E9,3.5,3.5,atrus138,Pumpkin Ale,3.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190568858E9,4.0,3.5,toycellar,Pumpkin Ale,4.0,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190515629E9,3.0,2.5,domtronzero,Pumpkin Ale,2.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190420479E9,4.5,2.5,SaCkErZ9,Pumpkin Ale,3.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190402363E9,3.5,2.5,Floydster,Pumpkin Ale,3.0,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190383725E9,3.5,3.0,rockstarnati,Pumpkin Ale,2.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190251602E9,2.5,2.5,Thehurt01,Pumpkin Ale,2.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190080876E9,2.0,2.5,jdubjacket,Pumpkin Ale,2.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.189983194E9,4.0,3.5,rockytop,Pumpkin Ale,4.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.189921637E9,4.0,4.0,gnuisance,Pumpkin Ale,4.0,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.189897739E9,2.0,2.0,Brad007,Pumpkin Ale,2.0,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.189891433E9,4.0,3.0,schoolboy,Pumpkin Ale,3.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.189723753E9,3.0,3.5,MrHurmateeowish,Pumpkin Ale,3.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.18965657E9,3.0,2.5,hogansbrew,Pumpkin Ale,2.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.189391203E9,3.0,3.5,mithrascruor,Pumpkin Ale,3.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.189293472E9,3.5,3.0,JamesS,Pumpkin Ale,3.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.189268621E9,4.0,3.0,Slatetank,Pumpkin Ale,3.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.189130821E9,3.0,3.0,Beerbuddha,Pumpkin Ale,2.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.189059832E9,4.0,3.0,livingregret,Pumpkin Ale,3.5,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.189013951E9,4.0,2.5,zymurgy4all,Pumpkin Ale,2.0,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.188962896E9,4.0,2.5,atsprings,Pumpkin Ale,4.0,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.188837624E9,2.5,3.0,Gutensheisse,Pumpkin Ale,2.0,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.188790741E9,3.0,2.0,WonderfulSam,Pumpkin Ale,3.0,Blue Moon Harvest Moon Pumpkin Ale,100.0
Coors Brewing Company,1.190347486E9,3.5,2.0,Floydster,American Pale Wheat Ale,3.0,Honey Moon Summer Ale,36692.0
Coors Brewing Company,1.189732733E9,3.0,3.0,hopbar,American Pale Wheat Ale,3.5,Honey Moon Summer Ale,36692.0
Coors Brewing Company,1.189219904E9,2.0,3.5,Strix,American Pale Wheat Ale,2.5,Honey Moon Summer Ale,36692.0
Coors Brewing Company,1.188917589E9,5.0,4.0,darius75240,American Pale Wheat Ale,5.0,Honey Moon Summer Ale,36692.0
Coors Brewing Company,1.188750917E9,3.5,3.0,Reidrover,American Pale Wheat Ale,3.0,Honey Moon Summer Ale,36692.0
Minneapolis Town Hall Brewery,1.190334716E9,4.0,5.0,dogger6253,American Stout,5.0,Midnight Howler Coffee Stout,23026.0
Minneapolis Town Hall Brewery,1.190698806E9,4.0,4.5,feloniousmonk,American Pale Ale (APA),4.5,Fresh Hop 2007,38801.0
Minneapolis Town Hall Brewery,1.190344826E9,3.5,4.0,dogger6253,English Strong Ale,4.0,Hamlet's Curse,37630.0
Minneapolis Town Hall Brewery,1.189893437E9,4.5,4.5,dfried,American Pale Ale (APA),5.0,WPA (Wheat Pale Ale),38447.0
Minneapolis Town Hall Brewery,1.189278451E9,4.5,4.0,brentk56,American Pale Ale (APA),4.5,WPA (Wheat Pale Ale),38447.0
Minneapolis Town Hall Brewery,1.189058351E9,4.5,4.5,feloniousmonk,American Pale Ale (APA),4.5,WPA (Wheat Pale Ale),38447.0
Minneapolis Town Hall Brewery,1.190693135E9,4.5,4.5,feloniousmonk,American IPA,4.5,Mango Mama,38799.0
Minneapolis Town Hall Brewery,1.188784938E9,2.5,3.0,morimech,English Bitter,2.0,West Bank Pub Ale,11445.0
Minneapolis Town Hall Brewery,1.190934549E9,4.0,3.5,dogger6253,Chile Beer,4.5,Green Chile Ale,38836.0
Minneapolis Town Hall Brewery,1.19074928E9,5.0,4.5,illidurit,American IPA,4.5,Masala Mama India Pale Ale,6368.0
Minneapolis Town Hall Brewery,1.190739591E9,4.5,4.0,jackorain,American IPA,4.5,Masala Mama India Pale Ale,6368.0
Minneapolis Town Hall Brewery,1.190476878E9,4.5,4.5,jackorain,American IPA,4.5,Masala Mama India Pale Ale,6368.0
Minneapolis Town Hall Brewery,1.190426233E9,5.0,5.0,TheManiacalOne,American IPA,5.0,Masala Mama India Pale Ale,6368.0
