brewery_name,review_time,review_overall,review_aroma,review_profilename,beer_style,review_taste,beer_name,beer_beerid
Samuel Smith Old Brewery (Tadcaster),1.111806048E9,4.5,3.5,foamer,English Pale Ale,4.0,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.111788482E9,4.5,3.5,Gagnonsux,English Pale Ale,4.0,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.11060223E9,4.0,4.0,Luigi,English Pale Ale,4.0,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.108009219E9,3.0,2.5,Hunter,English Pale Ale,3.0,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.110473621E9,4.0,2.5,theozag,English Pale Ale,3.0,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.108529016E9,4.0,4.0,MABZ,English Pale Ale,4.0,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.10722281E9,4.5,4.5,DrJay,English Pale Ale,4.0,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.107122762E9,4.0,4.0,sinistermadman,English Pale Ale,4.0,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.106785064E9,4.0,3.5,Terrasco,English Pale Ale,3.5,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.106622231E9,4.5,4.0,allengarvin,English Pale Ale,4.5,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.10643562E9,3.0,4.5,stangbat,English Pale Ale,3.0,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.105862358E9,4.0,3.5,BDTyre,English Pale Ale,3.5,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.105232477E9,4.5,3.5,Mark,English Pale Ale,4.0,Samuel Smith's Old Brewery Pale Ale,575.0
Samuel Smith Old Brewery (Tadcaster),1.116546888E9,3.5,4.0,brewandbbq,English Barleywine,4.0,Samuel Smith Strong Golden Barley Wine,18607.0
Samuel Smith Old Brewery (Tadcaster),1.108282026E9,3.5,4.0,BurghBrewPSU,Russian Imperial Stout,3.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.117163384E9,3.0,4.0,NiceGuyMike,Russian Imperial Stout,4.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.116467458E9,5.0,5.0,Opethsprite,Russian Imperial Stout,5.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.116445734E9,5.0,4.0,AlexJ,Russian Imperial Stout,4.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.115410286E9,4.0,5.0,TedKaczynski34,Russian Imperial Stout,4.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.115086187E9,4.0,5.0,rousee,Russian Imperial Stout,5.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.114991966E9,4.0,4.5,Sixpoint,Russian Imperial Stout,3.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.114950149E9,4.0,3.5,brewQ,Russian Imperial Stout,4.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.114096586E9,4.0,5.0,twelvsies,Russian Imperial Stout,5.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.113199615E9,4.0,4.0,HardTarget,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.113088727E9,3.0,4.0,Hunter,Russian Imperial Stout,3.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.112406561E9,3.0,4.0,maek228,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.111645498E9,4.5,4.0,BDTyre,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.111472172E9,4.5,4.0,droomyster,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.111359541E9,3.5,3.5,HogHill,Russian Imperial Stout,4.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.110864009E9,5.0,4.5,jkoogler,Russian Imperial Stout,5.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.110670796E9,4.0,4.5,karst,Russian Imperial Stout,5.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.110584047E9,4.0,4.0,wnhay,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.11022001E9,2.5,4.5,santoslhalper,Russian Imperial Stout,4.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.10994776E9,4.5,4.0,Vancer,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.109595744E9,4.5,4.5,ski271,Russian Imperial Stout,5.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.109301024E9,4.0,4.0,Suzilla,Russian Imperial Stout,4.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.109257214E9,1.0,1.5,goodbyeohio,Russian Imperial Stout,1.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.10920548E9,4.0,5.0,beveragecaptain,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.108778399E9,5.0,4.5,sinistermadman,Russian Imperial Stout,5.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.108698134E9,4.5,4.0,RedBaron,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.108091682E9,4.0,3.5,wbfarr,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.107893671E9,3.5,4.0,Pineywoodsrooter,Russian Imperial Stout,3.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.107704485E9,4.5,5.0,Shultzerdugen,Russian Imperial Stout,5.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.107578032E9,3.0,5.0,MABZ,Russian Imperial Stout,3.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.107541062E9,4.5,4.5,Phyl21ca,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.107157045E9,3.0,3.5,plaztikjezuz,Russian Imperial Stout,3.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.107121855E9,4.0,4.0,brentk56,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.107101263E9,4.0,4.5,chunkylover53,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.106965593E9,5.0,5.0,lackenhauser,Russian Imperial Stout,5.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.106453916E9,4.0,4.5,bearrunner44,Russian Imperial Stout,4.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.106106627E9,4.0,4.5,allengarvin,Russian Imperial Stout,4.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.105977515E9,5.0,4.0,waughbrew,Russian Imperial Stout,4.0,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.105407653E9,3.0,3.0,iheartsheafstout,Russian Imperial Stout,3.5,Samuel Smith's Imperial Stout,782.0
Samuel Smith Old Brewery (Tadcaster),1.105145664E9,4.0,4.0,bloberglawp,Russian Imperial Stout,5.0,Samuel Smith's Imperial Stout,782.0
Lake Placid Craft Brewing Company,1.11185417E9,4.0,4.0,Stimack,American Amber / Red Ale,3.5,Barkeater Amber Ale,11279.0
Lake Placid Craft Brewing Company,1.109823042E9,4.0,4.0,Bighuge,American Strong Ale,4.0,Ubu Ale,6751.0
Lake Placid Craft Brewing Company,1.107310639E9,3.5,3.5,kbnooshay,American Strong Ale,4.0,Ubu Ale,6751.0
Lake Placid Craft Brewing Company,1.106231666E9,4.0,3.5,meathookjones,American Strong Ale,3.5,Ubu Ale,6751.0
Lake Placid Craft Brewing Company,1.107398286E9,4.0,4.0,Bighuge,English Pale Ale,4.0,46'er Pale Ale,6752.0
Lake Placid Craft Brewing Company,1.11565923E9,3.0,3.0,meathookjones,English Pale Ale,3.5,46'er Pale Ale,6752.0
Lake Placid Craft Brewing Company,1.111537479E9,3.0,3.0,ybnorml,English Pale Ale,3.0,46'er Pale Ale,6752.0
Lake Placid Craft Brewing Company,1.107577572E9,4.5,3.5,breeze,English Pale Ale,4.0,46'er Pale Ale,6752.0
Lake Placid Craft Brewing Company,1.114703718E9,4.5,4.5,ski271,Scotch Ale / Wee Heavy,5.0,120 Shilling Ale,23272.0
Lake Placid Craft Brewing Company,1.110765021E9,4.5,4.5,Stimack,American IPA,4.0,Lake Placid India Pale Ale,41784.0
New Amsterdam Brewing Company,1.112756517E9,4.0,4.0,ommegangpbr,American Pale Ale (APA),4.0,New Amsterdam New York Ale,1379.0
New Amsterdam Brewing Company,1.117519753E9,3.5,3.5,ommegangpbr,Black & Tan,3.5,New Amsterdam Black & Tan,8351.0
Brouwerij Liefmans,1.115412349E9,4.0,4.5,alexgash,Fruit / Vegetable Beer,4.5,Glühkriek,2468.0
Brouwerij Liefmans,1.114554631E9,4.0,4.5,feloniousmonk,Fruit / Vegetable Beer,4.5,Glühkriek,2468.0
Brouwerij Liefmans,1.111094986E9,4.5,4.5,santoslhalper,Fruit / Vegetable Beer,4.0,Glühkriek,2468.0
Brouwerij Liefmans,1.105337728E9,4.0,4.5,Dukeofearl,Fruit / Vegetable Beer,4.5,Glühkriek,2468.0
Brouwerij Liefmans,1.114652312E9,4.0,3.5,Tim2000,Belgian Pale Ale,3.0,Jan Van Gent,1687.0
Brouwerij Liefmans,1.117298525E9,4.0,4.0,cubedbee,Fruit / Vegetable Beer,4.0,Frambozenbier,2467.0
Brouwerij Liefmans,1.116392723E9,4.0,4.0,TheLongBeachBum,Fruit / Vegetable Beer,4.0,Frambozenbier,2467.0
Brouwerij Liefmans,1.115666481E9,3.5,4.5,Tballz420,Fruit / Vegetable Beer,4.5,Frambozenbier,2467.0
Brouwerij Liefmans,1.115423931E9,4.5,4.0,Billolick,Fruit / Vegetable Beer,4.5,Frambozenbier,2467.0
Brouwerij Liefmans,1.11412972E9,4.0,4.5,mmmbeer,Fruit / Vegetable Beer,4.0,Frambozenbier,2467.0
Brouwerij Liefmans,1.11319474E9,4.5,4.5,morbiddrumer,Fruit / Vegetable Beer,4.0,Frambozenbier,2467.0
Brouwerij Liefmans,1.111722805E9,4.0,4.5,trancefishy,Fruit / Vegetable Beer,4.0,Frambozenbier,2467.0
Brouwerij Liefmans,1.111160521E9,4.0,4.5,cypressbob,Fruit / Vegetable Beer,4.0,Frambozenbier,2467.0
Brouwerij Liefmans,1.109715826E9,4.0,4.0,Sigmund,Fruit / Vegetable Beer,3.5,Frambozenbier,2467.0
Brouwerij Liefmans,1.109387629E9,4.5,3.5,pentathlete,Fruit / Vegetable Beer,3.5,Frambozenbier,2467.0
Brouwerij Liefmans,1.109349368E9,4.0,4.0,meathookjones,Fruit / Vegetable Beer,4.0,Frambozenbier,2467.0
Brouwerij Liefmans,1.106482163E9,3.5,3.5,paterlodie,Fruit / Vegetable Beer,3.5,Frambozenbier,2467.0
Brouwerij Liefmans,1.105986626E9,4.5,4.5,santoslhalper,Fruit / Vegetable Beer,4.5,Frambozenbier,2467.0
Brouwerij Liefmans,1.109816896E9,4.5,4.5,santoslhalper,Flanders Oud Bruin,5.0,Goudenband,773.0
Brouwerij Liefmans,1.109000075E9,4.5,4.0,karst,Flanders Oud Bruin,5.0,Goudenband,773.0
Brouwerij Liefmans,1.116202776E9,4.0,4.5,orbitalr0x,Flanders Oud Bruin,4.5,Goudenband,773.0
Brouwerij Liefmans,1.115606024E9,4.0,4.0,3Vandoo,Flanders Oud Bruin,4.0,Goudenband,773.0
Brouwerij Liefmans,1.115007665E9,4.5,4.0,Shuppiluliumas,Flanders Oud Bruin,4.0,Goudenband,773.0
Brouwerij Liefmans,1.114711267E9,3.5,4.0,blitheringidiot,Flanders Oud Bruin,4.0,Goudenband,773.0
Brouwerij Liefmans,1.113680157E9,4.0,4.5,cypressbob,Flanders Oud Bruin,4.5,Goudenband,773.0
Brouwerij Liefmans,1.112804421E9,3.0,3.5,paterlodie,Flanders Oud Bruin,3.5,Goudenband,773.0
Brouwerij Liefmans,1.112478199E9,4.5,4.5,acrawf6,Flanders Oud Bruin,4.5,Goudenband,773.0
Brouwerij Liefmans,1.108932833E9,5.0,4.5,horndecker,Flanders Oud Bruin,5.0,Goudenband,773.0
Brouwerij Liefmans,1.108845172E9,4.0,4.5,Shultzerdugen,Flanders Oud Bruin,4.5,Goudenband,773.0
Brouwerij Liefmans,1.108730871E9,4.0,3.5,pentathlete,Flanders Oud Bruin,4.5,Goudenband,773.0
Brouwerij Liefmans,1.108424011E9,3.5,4.0,Quaffer,Flanders Oud Bruin,4.0,Goudenband,773.0
Brouwerij Liefmans,1.10731048E9,4.0,4.0,silenius,Flanders Oud Bruin,4.5,Goudenband,773.0
Brouwerij Liefmans,1.106065016E9,4.0,4.5,ViveLaChouffe,Flanders Oud Bruin,4.5,Goudenband,773.0
Brouwerij Liefmans,1.105249847E9,4.0,5.0,cokes,Flanders Oud Bruin,5.0,Goudenband,773.0
Brouwerij Liefmans,1.104873987E9,5.0,5.0,bultrey,Flanders Oud Bruin,5.0,Goudenband,773.0
Brouwerij Liefmans,1.104851787E9,4.5,4.5,nogoodreason,Flanders Oud Bruin,5.0,Goudenband,773.0
Brouwerij Liefmans,1.112998295E9,4.0,4.0,Gusler,Fruit / Vegetable Beer,4.0,Kriekbier,1947.0
Brouwerij Liefmans,1.116302407E9,4.0,4.0,TheLongBeachBum,Fruit / Vegetable Beer,4.0,Kriekbier,1947.0
Brouwerij Liefmans,1.116268943E9,4.0,4.5,ClarkVV,Fruit / Vegetable Beer,4.0,Kriekbier,1947.0
Brouwerij Liefmans,1.116115634E9,4.5,4.0,pentathlete,Fruit / Vegetable Beer,4.0,Kriekbier,1947.0
Brouwerij Liefmans,1.11487205E9,4.0,4.0,JackTheRipper,Fruit / Vegetable Beer,4.0,Kriekbier,1947.0
Brouwerij Liefmans,1.114549858E9,3.5,3.5,Boilermaker88,Fruit / Vegetable Beer,3.5,Kriekbier,1947.0
Brouwerij Liefmans,1.112802913E9,3.0,3.0,paterlodie,Fruit / Vegetable Beer,2.5,Kriekbier,1947.0
Brouwerij Liefmans,1.111873324E9,3.5,3.5,oelergud,Fruit / Vegetable Beer,4.0,Kriekbier,1947.0
Brouwerij Liefmans,1.110734033E9,3.0,4.0,swamiswamu,Fruit / Vegetable Beer,3.5,Kriekbier,1947.0
Brouwerij Liefmans,1.109814867E9,4.0,3.5,santoslhalper,Fruit / Vegetable Beer,4.5,Kriekbier,1947.0
Brouwerij Liefmans,1.10961153E9,4.5,4.5,Paddez,Fruit / Vegetable Beer,4.5,Kriekbier,1947.0
Brouwerij Liefmans,1.109473003E9,4.5,4.0,kmpitz2,Fruit / Vegetable Beer,4.5,Kriekbier,1947.0
Brouwerij Liefmans,1.108877009E9,4.5,4.0,crookedhalo,Fruit / Vegetable Beer,4.0,Kriekbier,1947.0
Brouwerij Liefmans,1.107230595E9,4.0,4.5,Quaffer,Fruit / Vegetable Beer,4.0,Kriekbier,1947.0
Brouwerij Liefmans,1.10574892E9,4.0,4.0,Citadel82,Fruit / Vegetable Beer,4.5,Kriekbier,1947.0
Brouwerij Liefmans,1.115177555E9,4.5,4.5,TheLongBeachBum,Fruit / Vegetable Beer,5.0,Kriek (Unsweetened & Unfiltered),22994.0
Brouwerij Liefmans,1.107655351E9,4.5,4.0,merlin48,Flanders Oud Bruin,4.5,Oud Bruin,8268.0
Brouwerij Liefmans,1.109015161E9,1.5,1.0,Phyl21ca,Fruit / Vegetable Beer,1.0,Fruitesse Kriekbier,21346.0
Carlow Brewing Company,1.114822365E9,3.5,2.5,ffboooboo,Irish Red Ale,3.0,Moling's Traditional Red Ale,1753.0
Carlow Brewing Company,1.107180861E9,4.5,4.5,pezoids,Irish Red Ale,4.5,Moling's Traditional Red Ale,1753.0
Carlow Brewing Company,1.116798431E9,4.0,3.0,NeroFiddled,Irish Dry Stout,4.0,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.115822328E9,4.0,4.0,Brent,Irish Dry Stout,4.0,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.11478829E9,4.0,3.5,horndecker,Irish Dry Stout,4.0,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.114734131E9,4.0,3.0,merlin48,Irish Dry Stout,3.5,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.113966257E9,4.0,3.5,Sayson,Irish Dry Stout,3.5,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.113713935E9,4.5,4.0,BeerFink,Irish Dry Stout,4.0,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.112498573E9,4.0,3.5,StevenZubler,Irish Dry Stout,4.0,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.112318445E9,3.5,3.5,Hibernator,Irish Dry Stout,3.5,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.112227118E9,4.0,3.0,edchicma,Irish Dry Stout,4.0,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.112151663E9,4.5,4.0,dauss,Irish Dry Stout,4.0,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.112056314E9,4.5,4.0,karst,Irish Dry Stout,4.5,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.111540776E9,5.0,4.5,mschofield,Irish Dry Stout,4.5,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.111364662E9,3.5,3.0,UncleJimbo,Irish Dry Stout,4.0,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.111159235E9,4.5,4.0,bewareOFpenguin,Irish Dry Stout,4.0,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.111118089E9,4.5,4.0,babydoc,Irish Dry Stout,4.5,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.111103389E9,4.0,4.0,shertzogovina,Irish Dry Stout,4.5,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.110582749E9,4.0,4.0,BeerResearcher,Irish Dry Stout,3.5,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.109718023E9,4.0,3.5,TheGov,Irish Dry Stout,4.0,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.109539673E9,4.5,4.0,Jason,Irish Dry Stout,4.5,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.108924954E9,3.5,4.0,deejaydan,Irish Dry Stout,3.5,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.108845012E9,4.0,3.0,malty,Irish Dry Stout,3.0,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.108677219E9,3.0,4.0,bewley,Irish Dry Stout,3.0,O'Hara's Irish Stout,1751.0
Carlow Brewing Company,1.111017736E9,3.5,3.5,mschofield,Irish Red Ale,3.5,O'Hara's Irish Red,22181.0
Carlow Brewing Company,1.117134486E9,3.0,3.0,Brent,Irish Red Ale,3.0,O'Hara's Irish Red,22181.0
Carlow Brewing Company,1.116504617E9,3.5,3.5,jasonpeckins32,Irish Red Ale,3.5,O'Hara's Irish Red,22181.0
Carlow Brewing Company,1.116469945E9,3.5,3.0,walleye,Irish Red Ale,3.0,O'Hara's Irish Red,22181.0
Carlow Brewing Company,1.114716579E9,3.5,3.5,oberon,Irish Red Ale,4.0,O'Hara's Irish Red,22181.0
Carlow Brewing Company,1.112635809E9,3.5,3.5,clvand0,Irish Red Ale,3.5,O'Hara's Irish Red,22181.0
Carlow Brewing Company,1.112412566E9,3.0,3.5,StevenZubler,Irish Red Ale,3.0,O'Hara's Irish Red,22181.0
Carlow Brewing Company,1.112394989E9,3.5,3.5,crookedhalo,Irish Red Ale,3.5,O'Hara's Irish Red,22181.0
Carlow Brewing Company,1.112057661E9,4.5,4.0,karst,Irish Red Ale,4.0,O'Hara's Irish Red,22181.0
Carlow Brewing Company,1.111883806E9,3.0,3.0,Frozensoul327,Irish Red Ale,3.0,O'Hara's Irish Red,22181.0
Carlow Brewing Company,1.111814039E9,3.0,3.0,kmpitz2,Irish Red Ale,3.5,O'Hara's Irish Red,22181.0
Carlow Brewing Company,1.10911261E9,4.0,3.5,merlin48,Irish Red Ale,3.5,O'Hara's Irish Red,22181.0
Lake Superior Brewing Company,1.114390316E9,4.0,4.0,proc,English Barleywine,4.0,Old Man Winter Warmer,2262.0
Lake Superior Brewing Company,1.109204987E9,4.5,4.0,Tballz420,English Barleywine,4.5,Old Man Winter Warmer,2262.0
Lake Superior Brewing Company,1.107838561E9,4.0,4.5,alexgash,English Barleywine,4.5,Old Man Winter Warmer,2262.0
Lake Superior Brewing Company,1.107143187E9,4.0,4.5,RonfromJersey,English Barleywine,4.0,Old Man Winter Warmer,2262.0
Lake Superior Brewing Company,1.115781404E9,4.0,4.0,karst,American Pale Ale (APA),3.5,Special Ale,5656.0
Lake Superior Brewing Company,1.115212261E9,4.0,3.5,Higravity,American Pale Ale (APA),3.5,Special Ale,5656.0
Lake Superior Brewing Company,1.108860614E9,4.5,4.0,rhoadsrage,American Pale Ale (APA),4.5,Special Ale,5656.0
Lake Superior Brewing Company,1.108276024E9,4.0,3.5,TastyTaste,Kölsch,4.0,Kayak Kölsch,2937.0
Lake Superior Brewing Company,1.114233036E9,5.0,4.5,TastyTaste,Bock,4.5,Split Rock Bock,8814.0
Lake Superior Brewing Company,1.112751562E9,4.0,3.5,feloniousmonk,Bock,4.0,Split Rock Bock,8814.0
Lake Superior Brewing Company,1.110907775E9,4.0,3.5,Tballz420,Bock,3.5,Split Rock Bock,8814.0
Stadsbrouwerij De Pelgrim,1.115749347E9,4.0,4.0,paterlodie,Tripel,4.0,Pelgrim Mayflower Tripel,23597.0
Stadsbrouwerij De Pelgrim,1.115838168E9,1.0,2.5,paterlodie,Bock,1.5,Pelgrim Bockbier,23614.0
Elm City Brewing Co.,1.11193674E9,4.0,3.5,Bierman9,Tripel,4.0,Elm City Belgian Tripel,22813.0
Asia Pacific Breweries Ltd.,1.111822261E9,2.5,2.5,Suzilla,German Pilsener,2.5,Anchor Pilsener,8026.0
Asia Pacific Breweries Ltd.,1.107931358E9,3.5,1.5,lacqueredmouse,German Pilsener,2.0,Anchor Pilsener,8026.0
Asia Pacific Breweries Ltd.,1.11182305E9,3.0,3.0,Suzilla,Euro Strong Lager,3.0,Baron's Strong Brew,5550.0
Asia Pacific Breweries Ltd.,1.113483083E9,3.0,3.0,hefevice,Foreign / Export Stout,3.5,ABC Extra Stout,5551.0
Asia Pacific Breweries Ltd.,1.108448188E9,3.5,3.0,Suzilla,American Adjunct Lager,3.5,Tiger Beer,2176.0
Asia Pacific Breweries Ltd.,1.108254431E9,3.5,3.0,CAMRAhardliner,American Adjunct Lager,3.5,Tiger Beer,2176.0
Asia Pacific Breweries Ltd.,1.11689077E9,3.5,3.5,NeroFiddled,American Adjunct Lager,3.5,Tiger Beer,2176.0
Asia Pacific Breweries Ltd.,1.116304317E9,3.0,2.5,watermelonman,American Adjunct Lager,3.0,Tiger Beer,2176.0
Asia Pacific Breweries Ltd.,1.115390295E9,3.0,2.0,Gavage,American Adjunct Lager,2.5,Tiger Beer,2176.0
Asia Pacific Breweries Ltd.,1.113485391E9,2.5,1.5,hefevice,American Adjunct Lager,1.5,Tiger Beer,2176.0
Asia Pacific Breweries Ltd.,1.112326861E9,3.0,3.0,Barraclou,American Adjunct Lager,3.0,Tiger Beer,2176.0
Asia Pacific Breweries Ltd.,1.112261511E9,3.0,3.0,pootz,American Adjunct Lager,3.0,Tiger Beer,2176.0
Asia Pacific Breweries Ltd.,1.110386783E9,3.0,4.0,Toddv29424,American Adjunct Lager,3.0,Tiger Beer,2176.0
Asia Pacific Breweries Ltd.,1.107449512E9,5.0,3.5,sourpuss,American Adjunct Lager,4.5,Tiger Beer,2176.0
Asia Pacific Breweries Ltd.,1.106791379E9,2.5,2.5,crookedhalo,American Adjunct Lager,3.0,Tiger Beer,2176.0
Asia Pacific Breweries Ltd.,1.104861604E9,3.0,4.5,morbiddrumer,American Adjunct Lager,3.5,Tiger Beer,2176.0
Methow Valley Brewing Company/Twisp River Pub,1.117524046E9,4.0,4.0,woemad,American Porter,4.0,Porter,24013.0
Dinkelacker-Schwabenbraeu AG,1.116205482E9,3.0,3.0,KarlHungus,German Pilsener,3.0,Meister Pils,11305.0
Dinkelacker-Schwabenbraeu AG,1.105221692E9,4.0,4.0,kmpitz2,Munich Dunkel Lager,4.0,Dinkel Acker Dark,4032.0
Dinkelacker-Schwabenbraeu AG,1.104977209E9,4.0,4.0,SheepNutz,Munich Dunkel Lager,4.0,Dinkel Acker Dark,4032.0
Dinkelacker-Schwabenbraeu AG,1.117418968E9,4.0,3.5,Gagnonsux,Munich Dunkel Lager,3.5,Dinkel Acker Dark,4032.0
Dinkelacker-Schwabenbraeu AG,1.115432168E9,4.5,3.5,TongoRad,Munich Dunkel Lager,3.5,Dinkel Acker Dark,4032.0
Dinkelacker-Schwabenbraeu AG,1.112667693E9,4.0,3.0,jtmOBX,Munich Dunkel Lager,3.0,Dinkel Acker Dark,4032.0
Dinkelacker-Schwabenbraeu AG,1.111730189E9,4.0,4.0,surfmeister,Munich Dunkel Lager,4.0,Dinkel Acker Dark,4032.0
Dinkelacker-Schwabenbraeu AG,1.110403762E9,4.0,3.5,brewdlyhooked13,Munich Dunkel Lager,4.0,Dinkel Acker Dark,4032.0
Dinkelacker-Schwabenbraeu AG,1.108593295E9,4.5,4.0,NeroFiddled,Munich Dunkel Lager,4.5,Dinkel Acker Dark,4032.0
Dinkelacker-Schwabenbraeu AG,1.108191847E9,4.0,4.0,TinusTime,Munich Dunkel Lager,3.5,Dinkel Acker Dark,4032.0
